,player_id,team_id,fixture_id,minutes,position,rating,goals,passes,tackles,duels,dribbles
11597,1161,42,710846,90.0,M,7,,42.0,,8.0,1.0
11598,1467,42,710846,78.0,F,6.7,,10.0,3.0,5.0,
11599,231062,42,710846,,G,,,,,,
11600,1440,42,710846,10.0,D,6.3,,,,,
11601,41577,42,710846,,D,,,,,,
11602,138783,42,710846,,D,,,,,,
11603,1452,42,710846,,M,,,,,,
11604,3246,42,710846,21.0,F,6.2,,8.0,,5.0,1.0
11605,284428,42,710846,,M,,,,,,
11606,1427,42,710846,,M,,,,,,
11607,1468,42,710846,12.0,F,6.5,,8.0,,2.0,
11608,18911,44,710847,90.0,G,7.6,,26.0,,,
11609,19331,44,710847,90.0,D,7.9,1.0,42.0,,5.0,
11610,19495,44,710847,90.0,D,8.2,1.0,35.0,3.0,8.0,
11611,2936,44,710847,90.0,D,7.3,,37.0,2.0,8.0,
11612,18918,44,710847,90.0,D,7.3,,46.0,1.0,6.0,4.0
11613,18929,44,710847,87.0,M,7.3,,26.0,4.0,17.0,4.0
11614,19268,44,710847,90.0,M,8.7,,36.0,1.0,6.0,
11615,18922,44,710847,90.0,M,6.9,,29.0,1.0,5.0,1.0
11616,665,44,710847,66.0,M,6.5,,15.0,,5.0,2.0
11617,19169,44,710847,90.0,F,6.3,,21.0,2.0,11.0,3.0
11618,25416,44,710847,78.0,F,6,,28.0,,13.0,1.0
11619,18836,44,710847,,G,,,,,,
11620,18916,44,710847,8.0,D,6.3,,5.0,,1.0,
11621,18912,44,710847,,D,,,,,,
11622,18915,44,710847,,D,,,,,,
11623,18925,44,710847,24.0,M,6.3,,8.0,,1.0,
11624,18977,44,710847,,M,,,,,,
11625,18927,44,710847,,F,,,,,,
11626,18930,44,710847,12.0,F,6.7,,,1.0,3.0,
11627,69680,44,710847,,F,,,,,,
11628,18932,41,710847,90.0,G,7,,28.0,,1.0,
11629,18942,41,710847,90.0,D,6.5,,43.0,3.0,15.0,3.0
11630,30476,41,710847,90.0,D,6.9,,61.0,1.0,6.0,
11631,2999,41,710847,90.0,D,6.9,,82.0,1.0,5.0,
11632,18949,41,710847,90.0,M,6.6,,55.0,3.0,10.0,2.0
11633,171,41,710847,83.0,M,6.6,,29.0,1.0,10.0,2.0
11634,2938,41,710847,90.0,M,7.3,,48.0,2.0,7.0,
11635,18945,41,710847,66.0,M,6.2,,34.0,2.0,8.0,3.0
11636,20600,41,710847,90.0,M,6.7,,39.0,1.0,6.0,
11637,18946,41,710847,66.0,F,6.9,,14.0,1.0,5.0,
11638,138822,41,710847,90.0,F,6.3,,19.0,,11.0,4.0
11639,2275,41,710847,,G,,,,,,
11640,158694,41,710847,12.0,D,6.3,,4.0,,1.0,
11641,47480,41,710847,,D,,,,,,
11642,20557,41,710847,,M,,,,,,
11643,18948,41,710847,24.0,M,7.2,,14.0,,1.0,
11644,231029,41,710847,,M,,,,,,
11645,19524,41,710847,24.0,F,6.5,,9.0,,3.0,1.0
11646,19484,41,710847,,F,,,,,,
11647,18956,41,710847,,F,,,,,,
11648,2728,46,710848,90.0,G,7.2,,34.0,,,
11649,19760,46,710848,90.0,D,7.5,,55.0,2.0,7.0,1.0
11650,3421,46,710848,90.0,D,7.3,,72.0,,3.0,
11651,18776,46,710848,90.0,D,7.2,,55.0,2.0,17.0,
11652,2920,46,710848,64.0,D,7.3,1.0,27.0,2.0,7.0,
11653,2926,46,710848,90.0,M,6.6,,58.0,2.0,12.0,2.0
11654,18785,46,710848,90.0,M,6.7,,55.0,1.0,9.0,
11655,18784,46,710848,90.0,M,8.7,1.0,44.0,1.0,10.0,2.0
11656,148099,46,710848,79.0,M,6.9,,42.0,,7.0,1.0
11657,18778,46,710848,90.0,M,6.7,,23.0,1.0,6.0,1.0
11658,2778,46,710848,86.0,F,6.3,,26.0,,9.0,5.0
11659,18770,46,710848,,G,,,,,,
11660,152969,46,710848,,D,,,,,,
11661,18772,46,710848,26.0,D,6.7,,16.0,2.0,3.0,
11662,18943,46,710848,,D,,,,,,
11663,18771,46,710848,,D,,,,,,
11664,22233,46,710848,11.0,M,6.5,,6.0,1.0,2.0,
11665,18779,46,710848,,M,,,,,,
11666,1098,46,710848,9.0,F,6.2,,1.0,,2.0,1.0
11667,18906,46,710848,,F,,,,,,
11668,19465,55,710848,90.0,G,6.2,,52.0,,,
11669,1119,55,710848,66.0,D,6.9,,32.0,,5.0,
11670,19124,55,710848,90.0,D,6.7,,55.0,2.0,10.0,
11671,19789,55,710848,90.0,D,6.3,,51.0,1.0,9.0,
11672,19346,55,710848,74.0,D,6.3,,33.0,,4.0,1.0
11673,20589,55,710848,90.0,M,6.3,,26.0,,7.0,1.0
11674,47438,55,710848,90.0,M,7.2,,44.0,1.0,8.0,2.0
11675,30407,55,710848,90.0,M,6.6,,61.0,,12.0,1.0
11676,25073,55,710848,56.0,M,6.6,,26.0,3.0,5.0,
11677,20649,55,710848,90.0,M,7.7,1.0,19.0,1.0,9.0,2.0
11678,19974,55,710848,90.0,F,7,,17.0,,17.0,3.0
11679,47016,55,710848,,G,,,,,,
11680,2731,55,710848,,D,,,,,,
11681,19345,55,710848,,D,,,,,,
11682,15799,55,710848,,M,,,,,,
11683,15745,55,710848,24.0,D,6.7,,14.0,,,
11684,20110,55,710848,34.0,M,6.9,,16.0,,6.0,6.0
11685,19352,55,710848,,F,,,,,,
11686,153261,55,710848,,F,,,,,,
11687,19831,55,710848,16.0,M,6.9,,6.0,,2.0,
11688,280,40,710849,90.0,G,7.5,,59.0,,1.0,1.0
11689,283,40,710849,90.0,D,7.5,,77.0,2.0,6.0,
11690,286,40,710849,90.0,D,7.3,,89.0,2.0,6.0,
11691,290,40,710849,90.0,D,7.2,,115.0,,7.0,
11692,289,40,710849,90.0,D,7.2,,86.0,2.0,7.0,2.0
11693,292,40,710849,90.0,M,7.3,,94.0,1.0,4.0,
11694,299,40,710849,86.0,M,7.3,,97.0,1.0,4.0,
11695,507,40,710849,80.0,M,8.3,,113.0,3.0,9.0,3.0
11696,306,40,710849,90.0,F,8.5,2.0,41.0,1.0,11.0,2.0
11697,304,40,710849,90.0,F,8.5,1.0,54.0,1.0,10.0,
11698,2489,40,710849,70.0,F,8,1.0,42.0,,9.0,2.0
11699,281,40,710849,,G,,,,,,
11700,1145,40,710849,,D,,,,,,
11701,284,40,710849,,D,,,,,,
11702,1600,40,710849,,D,,,,,,
11703,293,40,710849,,M,,,,,,
11704,296,40,710849,8.0,M,6.3,,4.0,,,
11705,294,40,710849,10.0,M,7,,12.0,1.0,3.0,1.0
11706,305,40,710849,,F,,,,,,
11707,2678,40,710849,20.0,F,6.9,,14.0,1.0,3.0,2.0
11708,882,33,710849,90.0,G,5.7,,19.0,,,
11709,889,33,710849,90.0,D,6.5,,34.0,,5.0,
11710,888,33,710849,45.0,D,6.5,,17.0,1.0,1.0,
11711,2935,33,710849,90.0,D,6.7,,39.0,2.0,6.0,
11712,18846,33,710849,90.0,M,6.6,,35.0,4.0,10.0,4.0
11713,904,33,710849,10.0,M,6.2,,6.0,,,
11714,902,33,710849,90.0,M,6.5,,40.0,2.0,9.0,1.0
11715,886,33,710849,90.0,M,6.9,,38.0,4.0,5.0,
11716,1485,33,710849,90.0,F,6.9,,45.0,4.0,14.0,1.0
11717,153430,33,710849,84.0,F,6.6,,21.0,,9.0,1.0
11718,909,33,710849,90.0,F,6.2,,15.0,1.0,8.0,
11719,19088,33,710849,,G,,,,,,
11720,885,33,710849,,D,,,,,,
11721,378,33,710849,,D,,,,,,
11722,180560,33,710849,10.0,M,6.2,,4.0,,2.0,
11723,903,33,710849,,M,,,,,,
11724,900,33,710849,80.0,M,6.3,,17.0,4.0,8.0,1.0
11725,901,33,710849,,M,,,,,,
11726,18,33,710849,45.0,F,6.9,,24.0,,3.0,3.0
11727,284324,33,710849,,M,,,,,,
11728,617,50,710850,90.0,G,7.3,,31.0,,,
11729,855,50,710850,90.0,D,7.5,,67.0,5.0,17.0,2.0
11730,626,50,710850,77.0,D,6.9,,60.0,,3.0,
11731,622,50,710850,90.0,D,6.9,,101.0,,8.0,
11732,18861,50,710850,45.0,D,6.6,,34.0,1.0,5.0,
11733,629,50,710850,83.0,M,7.5,,45.0,,7.0,1.0
11734,44,50,710850,90.0,M,6.9,,80.0,1.0,9.0,
11735,633,50,710850,90.0,M,6.6,,54.0,2.0,9.0,2.0
11736,635,50,710850,90.0,F,8.3,1.0,62.0,3.0,17.0,6.0
11737,636,50,710850,90.0,F,7.9,1.0,46.0,2.0,10.0,3.0
11738,631,50,710850,90.0,F,7.3,1.0,38.0,1.0,3.0,
11739,50828,50,710850,,G,,,,,,
11740,567,50,710850,45.0,D,6.9,,39.0,,2.0,
11741,641,50,710850,13.0,D,6.9,,8.0,1.0,1.0,
11742,640,50,710850,,M,,,,,,
11743,282125,50,710850,,M,,,,,,
11744,19187,50,710850,,M,,,,,,
11745,643,50,710850,11.0,F,6.3,,2.0,,,
11746,152982,50,710850,,M,,,,,,
11747,645,50,710850,,F,,,,,,
11748,18959,51,710850,90.0,G,5.9,,40.0,,,
11749,537,51,710850,90.0,D,6.2,,35.0,2.0,6.0,1.0
11750,18963,51,710850,90.0,D,6.5,,39.0,,4.0,
11751,47380,51,710850,90.0,D,6.9,,39.0,6.0,11.0,3.0
11752,138815,51,710850,61.0,M,6.7,,15.0,2.0,10.0,1.0
11753,1093,51,710850,90.0,M,6.2,,32.0,,10.0,2.0
11754,6716,51,710850,90.0,M,6.9,,31.0,5.0,11.0,1.0
11755,116117,51,710850,73.0,M,7.2,,27.0,2.0,9.0,3.0
11756,18973,51,710850,90.0,M,6.3,,22.0,2.0,10.0,1.0
11757,18970,51,710850,90.0,F,6.9,,33.0,,2.0,
11758,1469,51,710850,77.0,F,6.9,,12.0,1.0,11.0,3.0
11759,18960,51,710850,,G,,,,,,
11760,167663,51,710850,,G,,,,,,
11761,19265,51,710850,29.0,D,6.5,,16.0,,3.0,
11762,295,51,710850,,M,,,,,,
11763,167656,51,710850,,M,,,,,,
11764,282254,51,710850,,D,,,,,,
11765,19364,51,710850,13.0,F,6.3,,8.0,,1.0,
11766,129643,51,710850,,F,,,,,,
11767,202086,51,710850,17.0,F,6.3,,4.0,,3.0,2.0
11768,18886,34,710851,90.0,G,7.2,,24.0,,,
11769,2855,34,710851,90.0,D,7.2,,32.0,3.0,10.0,
11770,2806,34,710851,90.0,D,7.3,,47.0,1.0,12.0,
11771,18961,34,710851,90.0,D,7.2,,40.0,,10.0,
11772,18941,34,710851,90.0,D,7.3,,39.0,4.0,9.0,2.0
11773,10135,34,710851,89.0,M,7.3,,38.0,3.0,26.0,9.0
11774,18904,34,710851,90.0,M,6.6,,27.0,3.0,6.0,
11775,723,34,710851,90.0,M,6.3,,28.0,,9.0,4.0
11776,2507,34,710851,77.0,F,7.5,1.0,25.0,1.0,9.0,3.0
11777,18931,34,710851,90.0,F,6.3,,23.0,,14.0,1.0
11778,22173,34,710851,76.0,F,6.9,,18.0,1.0,10.0,5.0
11779,18885,34,710851,,G,,,,,,
11780,18894,34,710851,,D,,,,,,
11781,18896,34,710851,,D,,,,,,
11782,18893,34,710851,,D,,,,,,
11783,18903,34,710851,,M,,,,,,
11784,18901,34,710851,1.0,M,,,,,,
11785,1463,34,710851,13.0,M,6.7,,2.0,2.0,5.0,1.0
11786,19163,34,710851,14.0,M,6.7,,4.0,,2.0,
11787,19166,34,710851,,F,,,,,,
11788,18835,52,710851,90.0,G,7,,31.0,,,
11789,18862,52,710851,90.0,D,6.2,,35.0,,3.0,
11790,2729,52,710851,90.0,D,7,,99.0,2.0,10.0,1.0
11791,67971,52,710851,90.0,D,7.5,,118.0,,7.0,
11792,182201,52,710851,90.0,D,7,,56.0,2.0,9.0,
11793,2991,52,710851,60.0,M,7.2,,29.0,3.0,8.0,
11794,18843,52,710851,90.0,M,7.2,,54.0,5.0,16.0,2.0
11795,19617,52,710851,40.0,M,6.2,,9.0,1.0,8.0,4.0
11796,67972,52,710851,60.0,M,6.3,,22.0,1.0,8.0,2.0
11797,3247,52,710851,90.0,M,6.2,,43.0,1.0,14.0,1.0
11798,1135,52,710851,90.0,F,7.3,,27.0,2.0,21.0,3.0
11799,2930,52,710851,,G,,,,,,
11800,18847,52,710851,,D,,,,,,
11801,18844,52,710851,,D,,,,,,
11802,18806,52,710851,,M,,,,,,
11803,18849,52,710851,30.0,M,7.3,,48.0,1.0,8.0,1.0
11804,19586,52,710851,,M,,,,,,
11805,2928,52,710851,,F,,,,,,
11806,25927,52,710851,30.0,F,6.6,,4.0,,3.0,
11807,3428,52,710851,50.0,F,6.3,,14.0,2.0,7.0,
11808,19061,71,710852,90.0,G,6.3,,28.0,,,
11809,19070,71,710852,90.0,D,6.2,,38.0,1.0,10.0,2.0
11810,19069,71,710852,45.0,D,6.3,,13.0,1.0,3.0,1.0
11811,19066,71,710852,90.0,D,7,,36.0,5.0,8.0,
11812,26300,71,710852,90.0,D,6.9,,36.0,3.0,8.0,1.0
11813,138806,71,710852,90.0,D,6.5,,29.0,3.0,10.0,2.0
11814,22170,71,710852,90.0,M,6.6,,46.0,1.0,4.0,
11815,53525,71,710852,45.0,M,6.5,,22.0,,4.0,
11816,19077,71,710852,90.0,M,6.3,,20.0,1.0,9.0,
11817,25332,71,710852,84.0,F,6.7,,26.0,1.0,7.0,1.0
11818,19085,71,710852,90.0,F,6.7,1.0,11.0,,8.0,
11819,18933,71,710852,,G,,,,,,
11820,18914,71,710852,,D,,,,,,
11821,2360,71,710852,,D,,,,,,
11822,278095,71,710852,9.0,F,6.5,,7.0,,1.0,
11823,15832,71,710852,,M,,,,,,
11824,40774,71,710852,,M,,,,,,
11825,19100,71,710852,,M,,,,,,
11826,720,71,710852,45.0,M,6.7,,30.0,,3.0,
11827,25324,71,710852,45.0,M,6.2,,11.0,,7.0,2.0
11828,2986,49,710852,90.0,G,6.3,,28.0,,,
11829,19720,49,710852,90.0,D,7.9,1.0,66.0,5.0,12.0,1.0
11830,259,49,710852,90.0,D,7.5,,122.0,,4.0,1.0
11831,2282,49,710852,90.0,D,7.2,,85.0,2.0,6.0,
11832,2280,49,710852,45.0,M,6.3,,37.0,,3.0,1.0
11833,2289,49,710852,90.0,M,6.3,,76.0,,9.0,4.0
11834,2291,49,710852,85.0,M,7.2,,77.0,,5.0,1.0
11835,48,49,710852,90.0,M,7.2,,42.0,3.0,7.0,
11836,19220,49,710852,90.0,F,8.9,1.0,56.0,1.0,9.0,1.0
11837,1166,49,710852,86.0,F,6.6,,36.0,,3.0,1.0
11838,978,49,710852,90.0,F,8,1.0,47.0,1.0,14.0,5.0
11839,2273,49,710852,,G,,,,,,
11840,22166,49,710852,,D,,,,,,
11841,2285,49,710852,,D,,,,,,
11842,274550,49,710852,,M,,,,,,
11843,18902,49,710852,,M,,,,,,
11844,2290,49,710852,8.0,M,7.2,,9.0,,2.0,2.0
11845,2292,49,710852,45.0,M,6.9,,29.0,3.0,8.0,2.0
11846,548,49,710852,,M,,,,,,
11847,907,49,710852,4.0,F,,,2.0,,,
11848,159,47,710853,90.0,G,6.2,,16.0,,1.0,
11849,30776,47,710853,90.0,D,7.2,,76.0,3.0,8.0,1.0
11850,175,47,710853,90.0,D,6.3,,75.0,,1.0,
11851,164,47,710853,90.0,D,6.5,,45.0,,3.0,
11852,18742,47,710853,90.0,M,7.3,,41.0,4.0,9.0,
11853,863,47,710853,90.0,M,7.3,,96.0,2.0,9.0,1.0
11854,2735,47,710853,90.0,M,6.9,,99.0,,5.0,
11855,739,47,710853,88.0,M,7.2,,22.0,2.0,5.0,
11856,30435,47,710853,89.0,F,6.9,,45.0,,6.0,1.0
11857,186,47,710853,89.0,F,8.6,2.0,37.0,1.0,5.0,1.0
11858,184,47,710853,90.0,F,8,,38.0,,9.0,3.0
11859,30418,47,710853,,G,,,,,,
11860,1566,47,710853,8.0,D,6.9,,8.0,1.0,2.0,
11861,168,47,710853,,D,,,,,,
11862,19321,47,710853,,D,,,,,,
11863,182,47,710853,,M,,,,,,
11864,138793,47,710853,,M,,,,,,
11865,178,47,710853,1.0,F,,,5.0,,1.0,1.0
11866,244,47,710853,1.0,F,,,1.0,,,
11867,162552,47,710853,,F,,,,,,
11868,2997,48,710853,90.0,G,6.2,,24.0,,1.0,
11869,2726,48,710853,90.0,D,5.9,,63.0,,6.0,
11870,19147,48,710853,90.0,D,7,,59.0,,5.0,
11871,18813,48,710853,90.0,D,6.3,,75.0,,1.0,
11872,18823,48,710853,90.0,M,6.5,,55.0,,4.0,
11873,1243,48,710853,90.0,M,6.5,,28.0,,8.0,3.0
11874,2937,48,710853,90.0,M,6.9,,85.0,1.0,1.0,
11875,18816,48,710853,56.0,M,6.2,,23.0,,6.0,3.0
11876,19361,48,710853,90.0,F,7.2,1.0,15.0,2.0,10.0,5.0
11877,2473,48,710853,84.0,F,7.2,,59.0,1.0,5.0,2.0
11878,18819,48,710853,56.0,F,7,,8.0,1.0,7.0,1.0
11879,253,48,710853,,G,,,,,,
11880,18814,48,710853,,D,,,,,,
11881,18815,48,710853,,D,,,,,,
11882,1697,48,710853,34.0,M,6.6,,33.0,1.0,8.0,1.0
11883,842,48,710853,12.0,M,6.3,,3.0,,1.0,
11884,1234,48,710853,,M,,,,,,
11885,18826,48,710853,,M,,,,,,
11886,284408,48,710853,,M,,,,,,
11887,18834,48,710853,34.0,F,6.7,,14.0,,1.0,
11888,18791,38,710854,90.0,G,8,,28.0,,1.0,
11889,193296,38,710854,90.0,D,7.3,,51.0,2.0,8.0,
11890,18797,38,710854,90.0,D,7.3,,56.0,,6.0,
11891,30795,38,710854,90.0,D,6.9,,41.0,1.0,6.0,
11892,18799,38,710854,90.0,D,7.3,,53.0,1.0,13.0,2.0
11893,179,38,710854,90.0,M,7.2,,42.0,3.0,10.0,2.0
11894,1424,38,710854,89.0,M,7.2,,76.0,4.0,18.0,3.0
11895,18874,38,710854,90.0,M,6.9,,38.0,1.0,15.0,1.0
11896,1276,38,710854,86.0,F,6.6,,32.0,1.0,12.0,7.0
11897,10329,38,710854,90.0,F,6.3,,32.0,1.0,28.0,11.0
11898,2860,38,710854,90.0,F,7.2,,20.0,,10.0,2.0
11899,44775,38,710854,,G,,,,,,
11900,18793,38,710854,8.0,D,6.5,,,1.0,3.0,
11901,31016,38,710854,,D,,,,,,
11902,2773,38,710854,,D,,,,,,
11903,167660,38,710854,,D,,,,,,
11904,2774,38,710854,1.0,M,,,1.0,,,
11905,309815,38,710854,,F,,,,,,
11906,367472,38,710854,,M,,,,,,
11907,367473,38,710854,,F,,,,,,
11908,2932,45,710854,90.0,G,6.9,,33.0,,,
11909,1455,45,710854,90.0,D,7.3,,60.0,5.0,18.0,2.0
11910,18758,45,710854,90.0,D,6.9,,50.0,1.0,4.0,
11911,2934,45,710854,90.0,D,7.2,,55.0,1.0,12.0,
11912,19150,45,710854,90.0,D,7.2,,39.0,3.0,8.0,
11913,2165,45,710854,90.0,D,6.7,,31.0,2.0,8.0,2.0
11914,138787,45,710854,90.0,M,7.3,,32.0,3.0,15.0,4.0
11915,18805,45,710854,90.0,M,7.2,,49.0,5.0,15.0,1.0
11916,630,45,710854,81.0,M,7.2,,60.0,2.0,10.0,
11917,18781,45,710854,77.0,M,7.2,,31.0,3.0,10.0,
11918,2413,45,710854,90.0,F,7.3,,32.0,,24.0,7.0
11919,18858,45,710854,,G,,,,,,
11920,17661,45,710854,,D,,,,,,
11921,18760,45,710854,,D,,,,,,
11922,172,45,710854,,M,,,,,,
11923,326,45,710854,9.0,M,6.7,,10.0,,,
11924,18762,45,710854,,M,,,,,,
11925,18765,45,710854,,M,,,,,,
11926,2461,45,710854,,F,,,,,,
11927,18766,45,710854,13.0,F,6.5,,6.0,,6.0,1.0
11928,1590,39,710855,90.0,G,6.3,,32.0,,1.0,
11929,18739,39,710855,90.0,D,6.2,,60.0,1.0,13.0,4.0
11930,18741,39,710855,90.0,D,7,,46.0,,2.0,
11931,2716,39,710855,90.0,D,6.2,,52.0,1.0,8.0,2.0
11932,18740,39,710855,89.0,M,7.6,1.0,30.0,4.0,14.0,2.0
11933,2676,39,710855,25.0,M,6.2,,13.0,,,
11934,2677,39,710855,90.0,M,6.5,,57.0,1.0,8.0,
11935,21138,39,710855,90.0,M,6.3,,27.0,1.0,12.0,6.0
11936,2922,39,710855,89.0,F,6.9,,28.0,1.0,7.0,
11937,1605,39,710855,78.0,F,7.9,,32.0,2.0,18.0,7.0
11938,2887,39,710855,53.0,F,5.2,,13.0,,12.0,2.0
11939,18737,39,710855,,G,,,,,,
11940,18744,39,710855,,D,,,,,,
11941,41606,39,710855,,D,,,,,,
11942,149564,39,710855,,M,,,,,,
11943,652,39,710855,,D,,,,,,
11944,24888,39,710855,12.0,F,6.6,,2.0,,2.0,
11945,41112,39,710855,65.0,F,8.5,1.0,19.0,3.0,15.0,7.0
11946,195962,39,710855,1.0,F,,,,1.0,3.0,1.0
11947,129791,39,710855,1.0,F,,,3.0,,,
11948,20619,63,710855,55.0,G,6.2,,15.0,,1.0,
11949,19116,63,710855,90.0,D,7.9,1.0,49.0,3.0,11.0,2.0
11950,47302,63,710855,40.0,D,6.5,,20.0,1.0,3.0,
11951,64003,63,710855,90.0,D,7,,59.0,5.0,13.0,
11952,19126,63,710855,90.0,D,7,,52.0,5.0,14.0,2.0
11953,3008,63,710855,45.0,M,6.7,,28.0,,3.0,
11954,19127,63,710855,90.0,M,7,,58.0,3.0,11.0,1.0
11955,19329,63,710855,90.0,M,6.3,,13.0,,4.0,
11956,935,63,710855,90.0,M,6.6,1.0,44.0,,14.0,5.0
11957,19128,63,710855,90.0,M,7.2,1.0,31.0,1.0,18.0,5.0
11958,19134,63,710855,23.0,F,6.7,,2.0,,1.0,
11959,39105,63,710855,35.0,G,7.5,,9.0,,1.0,
11960,291107,63,710855,,M,,,,,,
11961,19118,63,710855,,D,,,,,,
11962,278392,63,710855,45.0,D,6.9,,25.0,3.0,7.0,
11963,26238,63,710855,50.0,D,7.3,,25.0,4.0,9.0,
11964,19130,63,710855,,M,,,,,,
11965,19569,63,710855,,F,,,,,,
11966,153400,63,710855,67.0,F,6.9,,18.0,1.0,5.0,1.0
11967,37724,63,710855,,M,,,,,,
11968,18959,51,710856,90.0,G,6.9,,15.0,,,
11969,537,51,710856,90.0,D,7.5,,43.0,4.0,7.0,
11970,18963,51,710856,90.0,D,7.5,,48.0,,5.0,
11971,47380,51,710856,90.0,D,7.6,,75.0,3.0,9.0,1.0
11972,18970,51,710856,90.0,M,7.3,,64.0,1.0,7.0,1.0
11973,138815,51,710856,90.0,M,6.3,,45.0,,10.0,1.0
11974,1946,51,710856,90.0,M,7.2,,42.0,2.0,14.0,6.0
11975,6716,51,710856,90.0,M,7.9,,49.0,4.0,12.0,2.0
11976,18973,51,710856,83.0,M,7.5,,48.0,,8.0,3.0
11977,19364,51,710856,79.0,F,6.3,,24.0,,7.0,1.0
11978,1469,51,710856,90.0,F,7.2,,18.0,,14.0,2.0
11979,18960,51,710856,,G,,,,,,
11980,18962,51,710856,,D,,,,,,
11981,1093,51,710856,11.0,M,6.3,,1.0,,2.0,1.0
11982,295,51,710856,,M,,,,,,
11983,17715,51,710856,,M,,,,,,
11984,282254,51,710856,,D,,,,,,
11985,18968,51,710856,,M,,,,,,
11986,40911,51,710856,5.0,M,,,,,,
11987,202086,51,710856,8.0,F,6.7,,6.0,,1.0,
11988,19061,71,710856,90.0,G,7.6,,29.0,,,
11989,19287,71,710856,90.0,D,7,,20.0,4.0,11.0,
11990,19066,71,710856,90.0,D,7.9,,33.0,2.0,11.0,
11991,18914,71,710856,90.0,D,7.3,,25.0,1.0,6.0,
11992,2360,71,710856,90.0,D,7.3,,41.0,1.0,8.0,2.0
11993,130423,71,710856,90.0,M,6.9,,40.0,2.0,11.0,1.0
11994,53525,71,710856,90.0,M,6.6,,24.0,4.0,12.0,
11995,22170,71,710856,60.0,M,6.3,,16.0,1.0,6.0,
11996,19077,71,710856,89.0,M,7,,29.0,,12.0,1.0
11997,25324,71,710856,81.0,F,6.2,,10.0,1.0,7.0,3.0
11998,19085,71,710856,90.0,F,6.9,,11.0,1.0,7.0,1.0
11999,18933,71,710856,,G,,,,,,
12000,19069,71,710856,,D,,,,,,
12001,278092,71,710856,,D,,,,,,
12002,19100,71,710856,1.0,M,,,,,,
12003,278064,71,710856,,M,,,,,,
12004,15832,71,710856,,M,,,,,,
12005,284441,71,710856,,D,,,,,,
12006,278095,71,710856,30.0,F,6.2,,4.0,,4.0,1.0
12007,161800,71,710856,9.0,F,6.3,,6.0,,1.0,
12008,18911,44,710857,90.0,G,6.7,,32.0,,,
12009,19331,44,710857,90.0,D,6.9,,20.0,3.0,7.0,
12010,18915,44,710857,90.0,D,6.7,,17.0,,9.0,
12011,2936,44,710857,90.0,D,7.2,,27.0,3.0,7.0,
12012,18918,44,710857,90.0,D,6.3,,20.0,,5.0,1.0
12013,18925,44,710857,90.0,M,6.7,,10.0,,2.0,
12014,18926,44,710857,90.0,M,6.9,,26.0,1.0,2.0,1.0
12015,18922,44,710857,71.0,M,6.3,,13.0,1.0,3.0,1.0
12016,19268,44,710857,90.0,M,6.7,,27.0,1.0,8.0,
12017,18929,44,710857,45.0,M,6.7,,9.0,1.0,2.0,1.0
12018,25416,44,710857,81.0,F,6.2,,20.0,1.0,21.0,
12019,18836,44,710857,,G,,,,,,
12020,18736,44,710857,,G,,,,,,
12021,284297,44,710857,,D,,,,,,
12022,264437,44,710857,,D,,,,,,
12023,18916,44,710857,,D,,,,,,
12024,18977,44,710857,,M,,,,,,
12025,19169,44,710857,19.0,F,6.6,,5.0,,3.0,
12026,18927,44,710857,9.0,F,6.3,,2.0,,2.0,
12027,665,44,710857,45.0,M,6.7,,7.0,,,
12028,617,50,710857,90.0,G,7.3,,40.0,,1.0,
12029,627,50,710857,90.0,D,7,,79.0,,1.0,1.0
12030,622,50,710857,90.0,D,7.2,,116.0,,3.0,
12031,18861,50,710857,90.0,D,7.6,,117.0,4.0,14.0,
12032,855,50,710857,90.0,D,6.9,,71.0,,5.0,1.0
12033,629,50,710857,78.0,M,7.7,1.0,57.0,,5.0,
12034,44,50,710857,90.0,M,7.6,,114.0,2.0,7.0,
12035,633,50,710857,90.0,M,7.9,1.0,55.0,1.0,4.0,
12036,645,50,710857,90.0,F,7.9,,39.0,,7.0,3.0
12037,631,50,710857,64.0,F,7,,25.0,,4.0,
12038,19187,50,710857,90.0,F,6.9,,44.0,,17.0,2.0
12039,50828,50,710857,,G,,,,,,
12040,181827,50,710857,,D,,,,,,
12041,278129,50,710857,,D,,,,,,
12042,641,50,710857,,D,,,,,,
12043,626,50,710857,,D,,,,,,
12044,640,50,710857,,M,,,,,,
12045,636,50,710857,12.0,M,6.6,,7.0,,1.0,
12046,635,50,710857,,F,,,,,,
12047,643,50,710857,26.0,F,6.3,,14.0,,2.0,
12048,2986,49,710858,90.0,G,5.6,,23.0,,,
12049,2280,49,710858,90.0,D,6.2,,98.0,1.0,7.0,2.0
12050,259,49,710858,90.0,D,6.5,,87.0,,4.0,
12051,2285,49,710858,90.0,D,7.5,1.0,70.0,2.0,9.0,2.0
12052,2278,49,710858,55.0,D,6.6,,49.0,,5.0,1.0
12053,19220,49,710858,90.0,M,6.9,,38.0,1.0,10.0,2.0
12054,2292,49,710858,90.0,M,6.9,,76.0,1.0,14.0,4.0
12055,2290,49,710858,65.0,M,7,,36.0,1.0,5.0,1.0
12056,548,49,710858,90.0,F,7.3,,51.0,1.0,8.0,2.0
12057,978,49,710858,90.0,F,6.7,,37.0,1.0,12.0,
12058,1166,49,710858,64.0,F,6.2,,27.0,,9.0,2.0
12059,2273,49,710858,,G,,,,,,
12060,2282,49,710858,,D,,,,,,
